39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,0,8996.9,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,39121,8996.9,0,87195,87195,87195,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,0,13943,43478,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,13943,0,43478,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,87195,43478,43478,0,94426,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,94426,0,1.7731e+05,1.7731e+05,1.7731e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,0,22665,22665,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,22665,0,11997,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,1.7731e+05,22665,11997,0,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,0,45836,49235,89250,89250,89250,89250,1.2734e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,45836,0,49235,89250,89250,89250,89250,1.2734e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,49235,49235,0,89250,89250,89250,89250,1.2734e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,89250,89250,89250,0,17589,17904,62343,1.2734e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,89250,89250,89250,17589,0,17904,62343,1.2734e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,89250,89250,89250,17904,17904,0,62343,1.2734e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,89250,89250,89250,62343,62343,62343,0,1.2734e+05,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,2.8981e+05,1.2734e+05,1.2734e+05,1.2734e+05,1.2734e+05,1.2734e+05,1.2734e+05,1.2734e+05,0,5.4902e+05,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,5.4902e+05,0,6.969e+05,6.969e+05,7.7607e+05,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.5304e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,1.9399e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.6743e+06,2.7296e+06,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,7.6701e+07,1.8063e+10
